BAE52242.1	ABK45444.1	35.047	953	522	97	182	1072	241	1158	2.82e-128	419
BAE52242.1	ABK45895.1	33.540	969	574	70	168	1085	1516	2465	2.34e-116	395
BAE52242.1	ABK44956.1	37.834	674	386	33	349	1000	268	930	3.53e-116	384
BAE52242.1	ABK45654.1	36.596	705	392	55	454	1117	406	1096	7.54e-114	380
BAE52242.1	ABK45882.1	34.842	729	424	51	286	995	227	923	8.45e-106	351
BAE52242.1	ABK45561.1	35.924	682	396	41	437	1084	379	1053	3.22e-105	354
BAE52242.1	ABK46011.1	39.815	540	294	31	464	985	144	670	2.76e-104	347
BAE52242.1	ABK45437.1	32.230	816	486	67	306	1084	395	1180	1.33e-103	352
BAE52242.1	ABK43168.1	37.961	569	335	18	427	987	506	1064	2.61e-101	342
BAE52242.1	ABK44894.1	34.467	676	416	27	324	987	788	1448	2.35e-99	343
BAE52242.1	ABK44107.1	35.371	687	407	37	449	1103	276	957	3.10e-95	322
BAE52242.1	ABK45830.1	35.241	664	380	50	459	1084	704	1355	5.93e-95	328
BAE52242.1	ABK42951.1	36.082	582	347	25	427	994	323	893	2.56e-94	318
BAE52242.1	ABK45761.1	32.051	780	488	42	340	1088	257	1025	1.86e-91	320
BAE52242.1	ABK45761.1	38.177	406	211	40	461	844	1296	1683	8.03e-68	247
BAE52242.1	ABK45829.1	37.333	525	305	24	466	982	280	788	2.54e-90	305
BAE52242.1	ABK44783.1	35.649	547	324	28	454	985	144	677	5.33e-89	298
BAE52242.1	ABK45888.1	37.736	530	292	38	332	838	225	739	9.85e-89	302
BAE52242.1	ABK42825.1	34.972	529	323	21	464	986	379	892	1.06e-88	303
BAE52242.1	ABK44953.1	30.917	731	453	52	138	838	254	962	1.56e-86	298
BAE52242.1	ABK44730.1	35.593	649	355	63	365	984	428	1042	1.69e-85	296
BAE52242.1	ABK43302.1	32.332	699	419	54	307	985	435	1099	1.82e-82	288
BAE52242.1	ABK42988.1	32.468	693	397	71	443	1093	549	1212	6.14e-82	289
BAE52242.1	ABK44883.1	32.851	691	394	70	189	838	508	1169	3.22e-81	286
BAE52242.1	ABK45679.1	30.980	765	419	109	127	843	372	1075	1.94e-80	282
BAE52242.1	ABK45716.1	34.957	575	339	35	448	1000	524	1085	4.58e-79	280
BAE52242.1	ABK44615.1	35.556	540	294	54	331	838	145	662	1.43e-78	269
BAE52242.1	ABK45446.1	39.141	396	219	22	464	842	222	612	6.24e-78	270
BAE52242.1	ABK42788.1	33.393	563	328	47	444	985	405	941	8.32e-77	270
BAE52242.1	ABK44437.1	33.973	521	315	29	358	855	257	771	9.38e-77	266
BAE52242.1	ABK44723.1	32.682	716	400	82	168	842	431	1105	1.16e-76	272
BAE52242.1	ABK44328.1	37.300	437	246	28	425	840	347	776	8.80e-72	252
BAE52242.1	ABK44163.1	31.208	737	422	85	297	978	116	822	1.87e-71	252
BAE52242.1	ABK43291.1	30.129	697	434	53	168	838	226	895	8.76e-69	246
BAE52242.1	ABK45889.1	30.994	684	407	65	188	839	298	948	1.43e-67	243
BAE52242.1	ABK43728.1	36.750	400	232	21	454	841	281	671	9.05e-67	238
BAE52242.1	ABK42759.1	29.942	688	411	71	194	840	449	1106	1.56e-66	241
BAE52242.1	ABK45036.1	33.333	513	280	62	365	835	287	779	2.05e-66	237
BAE52242.1	ABK45732.1	31.843	559	346	35	306	844	468	1011	2.26e-66	240
BAE52242.1	ABK44808.1	41.824	318	181	4	463	776	408	725	4.07e-66	237
BAE52242.1	ABK45853.1	32.348	643	354	81	299	895	345	952	3.38e-64	234
BAE52242.1	ABK44870.1	47.619	252	127	5	457	705	256	505	5.06e-64	231
BAE52242.1	ABK46017.1	31.502	546	329	45	312	839	739	1257	7.67e-64	234
BAE52242.1	ABK45697.1	35.101	547	302	53	324	842	385	906	2.58e-63	229
BAE52242.1	ABK44980.1	27.551	784	488	80	338	1073	83	834	3.39e-63	229
BAE52242.1	ABK43726.1	32.635	573	319	67	468	982	371	934	1.55e-62	228
BAE52242.1	ABK45566.1	37.318	343	203	12	457	793	154	490	3.26e-61	216
BAE52242.1	ABK43067.1	36.609	407	227	31	452	838	681	1076	1.33e-60	224
BAE52242.1	ABK45491.1	36.090	399	218	37	458	835	574	956	1.26e-58	216
BAE52242.1	ABK42857.1	35.913	504	284	39	366	847	357	843	1.54e-58	214
BAE52242.1	ABK42733.1	34.699	415	242	29	456	851	367	771	4.45e-58	212
BAE52242.1	ABK45442.1	29.674	674	429	45	192	838	455	1110	2.37e-57	213
BAE52242.1	ABK45841.1	36.870	377	211	27	478	838	312	677	1.83e-53	196
BAE52243.1	ABK45894.1	42.598	331	179	11	4	324	11	340	2.63e-86	261
BAE52243.1	ABK45655.1	39.227	362	185	35	4	334	7	364	1.41e-84	257
BAE52243.1	ABK44955.1	39.193	347	178	33	4	326	15	352	1.45e-72	226
BAE52243.1	ABK45563.1	39.759	332	174	26	4	311	6	335	2.32e-72	225
BAE52243.1	ABK45436.1	36.782	348	188	32	4	324	10	352	4.85e-65	207
BAE52251.1	ABK42927.1	31.096	447	242	66	5	428	8	411	8.52e-61	201
BAE52254.1	ABK42928.1	40.206	291	167	7	14	298	498	787	7.27e-71	231
BAE52254.1	ABK45453.1	41.634	257	142	8	50	303	465	716	6.82e-66	216
BAE52254.1	ABK44878.1	35.273	275	175	3	34	305	360	634	5.96e-57	191
BAE52259.1	ABK44939.1	51.399	393	185	6	6	396	9	397	5.80e-125	363
BAE52268.1	ABK43715.1	39.931	581	286	63	6	570	17	550	6.22e-118	357
BAE52268.1	ABK42827.1	53.719	242	111	1	215	455	133	374	1.00e-82	263
BAE52268.1	ABK44996.1	49.237	262	129	4	221	481	172	430	1.30e-73	240
BAE52268.1	ABK46157.1	50.216	231	114	1	215	444	157	387	3.01e-72	237
BAE52268.1	ABK42626.1	40.111	359	164	51	213	566	8	320	9.99e-72	229
BAE52268.1	ABK42866.1	49.367	237	119	1	216	451	149	385	1.37e-69	229
BAE52268.1	ABK42829.1	36.517	356	212	14	212	566	1	343	1.81e-69	225
BAE52268.1	ABK44174.1	47.080	274	132	13	215	488	132	392	1.74e-67	223
BAE52268.1	ABK43264.1	52.282	241	109	6	215	455	151	385	4.70e-67	222
BAE52268.1	ABK43801.1	48.261	230	117	2	213	442	6	233	6.83e-64	212
BAE52268.1	ABK45202.1	47.479	238	123	2	215	452	8	243	1.94e-63	210
BAE52268.1	ABK43874.1	46.774	248	130	2	215	462	8	253	2.71e-63	210
BAE52268.1	ABK42725.1	38.235	340	185	25	215	552	179	495	2.48e-62	211
BAE52268.1	ABK46085.1	49.362	235	118	1	222	455	148	382	4.53e-59	200
BAE52270.1	ABK45920.1	36.299	562	349	9	20	573	6	566	1.50e-77	253
BAE52270.1	ABK44078.1	32.902	541	327	36	36	548	21	553	2.39e-69	232
BAE52272.1	ABK45456.1	52.564	546	257	2	8	552	9	553	0.0	605
BAE52279.1	ABK44476.1	33.868	561	357	14	7	559	149	703	7.97e-101	319
BAE52279.1	ABK43073.1	32.979	564	358	20	8	560	159	713	9.73e-86	279
BAE52279.1	ABK43252.1	32.456	570	366	19	2	560	147	708	2.54e-84	275
BAE52279.1	ABK43253.1	29.050	537	371	10	16	547	22	553	3.23e-63	221
BAE52279.1	ABK45478.1	24.746	590	415	29	17	593	11	584	1.01e-51	185
BAE52280.1	ABK45477.1	30.846	402	274	4	190	589	44	443	3.06e-60	204
BAE52280.1	ABK43072.1	31.951	410	266	13	186	589	37	439	1.46e-59	202
BAE52280.1	ABK43251.1	29.512	410	288	1	180	589	47	455	1.68e-57	197
BAE52284.1	ABK44434.1	55.392	408	179	3	5	409	6	413	4.38e-153	436
BAE52285.1	ABK43055.1	43.705	421	219	18	53	471	43	447	6.90e-96	294
BAE52285.1	ABK44281.1	36.188	467	269	29	15	459	4	463	2.17e-77	247
BAE52285.1	ABK43083.1	37.082	329	176	31	57	373	59	368	2.32e-51	175
BAE52286.1	ABK44181.1	58.491	424	165	11	13	425	13	436	1.02e-170	483
BAE52291.1	ABK43212.1	52.957	372	158	17	21	390	1	357	1.06e-138	397
BAE52291.1	ABK44211.1	46.038	265	139	4	122	382	20	284	7.89e-84	254
BAE52291.1	ABK42903.1	36.228	334	186	27	29	359	7	316	1.14e-67	214
BAE52293.1	ABK44082.1	47.020	302	138	22	1	285	56	352	4.56e-87	262
BAE52294.1	ABK44083.1	43.071	267	151	1	20	286	25	290	3.78e-79	239
BAE52296.1	ABK44281.1	46.105	475	238	18	14	481	10	473	1.84e-127	377
BAE52296.1	ABK43055.1	38.914	442	218	52	40	474	44	440	1.09e-86	271
BAE52296.1	ABK43083.1	39.273	275	152	15	106	367	92	364	4.00e-53	181
BAE52299.1	ABK45590.1	52.107	261	125	0	1	261	2	262	3.94e-91	267
BAE52311.1	ABK43417.1	59.752	564	222	5	7	568	3	563	0.0	700
BAE52312.1	ABK43418.1	60.000	160	62	2	10	169	2	159	4.89e-60	181
BAE52313.1	ABK43419.1	69.617	339	102	1	14	352	1	338	1.75e-174	485
BAE52316.1	ABK43422.1	59.725	509	201	4	31	536	1	508	0.0	602
BAE52316.1	ABK43701.1	35.904	376	216	25	31	399	1	358	3.33e-56	191
BAE52316.1	ABK43485.1	30.639	532	329	40	33	533	6	528	3.99e-52	183
BAE52317.1	ABK43923.1	67.151	344	110	3	1	343	1	342	3.17e-154	434
BAE52320.1	ABK43926.1	39.310	580	317	35	34	600	36	593	2.28e-139	416
BAE52321.1	ABK43927.1	46.505	372	189	10	5	374	13	376	1.59e-103	308
BAE52330.1	ABK45721.1	43.071	267	145	7	21	284	10	272	1.96e-60	190
BAE52331.1	ABK46144.1	60.299	335	128	5	1	330	1	335	6.11e-146	413
BAE52331.1	ABK44794.1	42.075	347	174	27	2	330	26	363	7.56e-76	234
BAE52336.1	ABK42542.1	55.196	866	374	14	5	864	4	861	0.0	927
BAE52339.1	ABK43628.1	33.241	719	470	10	6	719	4	717	8.84e-115	360
BAE52340.1	ABK45882.1	34.309	376	232	15	240	604	262	633	7.02e-58	206
BAE52340.1	ABK43302.1	31.528	517	301	53	113	605	338	825	4.39e-57	204
BAE52340.1	ABK44894.1	32.591	359	224	18	254	600	805	1157	2.48e-54	197
BAE52340.1	ABK43414.1	31.868	364	231	17	254	605	386	744	3.44e-52	189
BAE52345.1	ABK44309.1	65.770	967	317	14	1	963	1	957	0.0	1305
BAE52346.1	ABK44308.1	76.577	222	52	0	5	226	3	224	3.20e-133	372
BAE52347.1	ABK44307.1	46.970	330	152	23	1	313	1	324	6.85e-78	238
BAE52360.1	ABK42774.1	64.341	129	46	0	28	156	2	130	1.55e-57	173
BAE52361.1	ABK42773.1	59.028	144	59	0	32	175	1	144	6.71e-59	178
BAE52363.1	ABK44626.1	36.728	648	384	26	1	623	1	647	3.11e-119	366
BAE52363.1	ABK43899.1	30.719	612	369	55	1	586	3	585	4.23e-65	222
BAE52363.1	ABK44372.1	28.257	545	352	39	14	532	22	553	6.62e-58	201
BAE52383.1	ABK45721.1	45.113	266	142	4	8	272	10	272	3.39e-67	207
BAE52397.1	ABK43015.1	50.000	228	104	10	30	254	24	244	1.29e-61	192
BAE52402.1	ABK43676.1	47.315	391	203	3	22	410	2	391	5.86e-112	331
BAE52402.1	ABK46042.1	35.748	428	231	44	22	410	10	432	1.66e-57	191
BAE52417.1	ABK46147.1	51.892	185	87	2	12	194	18	202	3.30e-51	161
BAE52418.1	ABK42631.1	46.890	418	218	4	15	432	12	425	6.47e-126	369
BAE52419.1	ABK42632.1	53.909	243	106	6	1	237	79	321	5.21e-85	253
BAE52420.1	ABK44437.1	42.670	382	208	11	487	861	228	605	2.01e-90	300
BAE52420.1	ABK45882.1	42.593	378	207	10	492	862	262	636	2.52e-83	284
BAE52420.1	ABK43414.1	38.462	377	220	12	492	860	372	744	6.36e-81	276
BAE52420.1	ABK43302.1	40.256	390	219	14	484	863	443	828	6.81e-81	280
BAE52420.1	ABK44894.1	39.108	381	221	11	492	864	791	1168	7.21e-72	256
BAE52421.1	ABK44728.1	44.881	586	319	4	215	796	676	1261	3.86e-172	527
BAE52421.1	ABK44721.1	42.908	557	318	0	236	792	398	954	1.23e-159	486
BAE52421.1	ABK44950.1	42.806	563	322	0	236	798	372	934	1.56e-157	480
BAE52421.1	ABK44219.1	41.123	552	325	0	245	796	156	707	7.66e-155	466
BAE52421.1	ABK44337.1	41.273	550	321	2	247	795	186	734	9.23e-153	462
BAE52421.1	ABK45881.1	40.179	560	334	1	233	791	244	803	1.23e-146	448
BAE52421.1	ABK44457.1	36.316	771	472	19	31	786	464	1230	3.01e-145	456
BAE52421.1	ABK45463.1	34.973	732	416	60	124	795	398	1129	5.46e-145	452
BAE52421.1	ABK44880.1	38.927	578	352	1	225	802	480	1056	4.35e-141	441
BAE52421.1	ABK43406.1	39.292	565	330	13	243	800	15	573	2.99e-136	413
BAE52421.1	ABK44303.1	36.788	579	346	20	227	799	147	711	4.66e-129	399
BAE52421.1	ABK43522.1	42.661	436	248	2	358	791	113	548	5.54e-113	352
BAE52421.1	ABK44890.1	43.852	431	233	9	362	788	146	571	1.77e-112	352
BAE52421.1	ABK45137.1	36.300	573	343	22	230	791	404	965	1.77e-109	357
BAE52421.1	ABK44978.1	39.858	424	253	2	375	797	18	440	1.99e-102	320
BAE52421.1	ABK44018.1	34.694	441	262	26	110	532	128	560	2.64e-79	263
BAE52421.1	ABK42720.1	36.825	315	199	0	229	543	609	923	1.30e-64	229
BAE52421.1	ABK46015.1	31.871	433	270	25	119	533	221	646	6.12e-63	220
BAE52421.1	ABK42760.1	36.634	303	183	9	235	533	283	580	9.26e-55	196
BAE52422.1	ABK45043.1	31.337	718	478	15	32	742	3	712	7.45e-123	381
BAE52422.1	ABK43564.1	32.812	640	404	26	121	742	95	726	2.49e-108	343
BAE52422.1	ABK43716.1	31.327	731	474	28	29	742	5	724	8.22e-107	339
BAE52422.1	ABK46182.1	32.102	352	230	9	393	742	351	695	3.68e-60	213
BAE52422.1	ABK44366.1	35.495	293	183	6	450	742	448	734	8.93e-57	203
BAE52426.1	ABK44212.1	48.366	459	225	12	7	458	6	459	6.38e-143	414
BAE52429.1	ABK44047.1	43.149	978	539	17	19	988	34	1002	0.0	787
BAE52429.1	ABK44365.1	45.407	577	253	62	414	983	206	727	6.53e-160	486
BAE52434.1	ABK44179.1	59.627	161	65	0	1	161	1	161	6.27e-66	195
BAE52458.1	ABK45876.1	38.596	570	321	29	17	566	53	613	2.31e-132	409
BAE52472.1	ABK45091.1	67.416	267	86	1	5	270	1	267	1.65e-134	379
BAE52479.1	ABK45172.1	42.056	428	224	24	68	482	82	498	5.92e-87	275
BAE52480.1	ABK45172.1	42.616	474	245	27	33	492	42	502	3.06e-108	328
BAE52484.1	ABK43412.1	55.808	396	128	47	6	401	11	359	6.77e-163	459
BAE52499.1	ABK44242.1	48.649	555	264	21	4	556	13	548	1.66e-164	478
BAE52499.1	ABK44147.1	27.920	548	357	38	34	561	48	577	7.37e-63	214
BAE52499.1	ABK43598.1	27.255	510	335	36	32	539	42	517	2.17e-54	190
BAE52499.1	ABK44694.1	26.937	542	355	41	34	557	28	546	7.53e-53	187
BAE52510.1	ABK44653.1	44.444	441	235	10	4	441	32	465	2.01e-105	318
BAE52517.1	ABK45785.1	34.894	470	285	21	70	535	12	464	2.01e-62	209
BAE52521.1	ABK44826.1	42.604	338	178	16	4	330	6	338	3.06e-76	235
BAE52531.1	ABK44263.1	62.532	395	148	0	3	397	24	418	0.0	532
BAE52532.1	ABK44264.1	51.606	436	195	16	6	428	4	436	4.79e-137	397
BAE52534.1	ABK44266.1	43.515	586	312	19	20	592	8	587	2.46e-145	430
BAE52539.1	ABK45444.1	39.757	659	364	33	327	955	511	1166	6.34e-126	409
BAE52539.1	ABK45654.1	38.782	673	370	42	346	986	420	1082	4.53e-124	405
BAE52539.1	ABK46011.1	41.835	545	291	26	332	861	137	670	1.25e-114	372
BAE52539.1	ABK45561.1	36.119	670	372	56	339	972	417	1066	1.45e-111	369
BAE52539.1	ABK44956.1	37.104	663	382	35	338	976	378	1029	1.16e-110	366
BAE52539.1	ABK43168.1	38.476	538	314	17	333	861	533	1062	1.57e-107	356
BAE52539.1	ABK45895.1	37.369	669	388	31	345	987	1828	2491	3.21e-107	365
BAE52539.1	ABK45882.1	39.411	543	296	33	347	874	399	923	4.60e-104	343
BAE52539.1	ABK45437.1	35.513	673	388	46	351	990	558	1217	1.59e-102	346
BAE52539.1	ABK44107.1	37.463	670	367	52	347	975	296	954	3.92e-102	339
BAE52539.1	ABK45829.1	34.444	630	377	36	253	868	191	798	2.97e-95	317
BAE52539.1	ABK42951.1	38.185	529	306	21	345	861	365	884	4.23e-95	318
BAE52539.1	ABK44783.1	37.085	542	321	20	332	861	144	677	2.68e-94	311
BAE52539.1	ABK45830.1	34.743	662	371	61	347	963	714	1359	3.97e-94	323
BAE52539.1	ABK44894.1	35.739	568	344	21	305	861	889	1446	3.09e-93	322
BAE52539.1	ABK45716.1	37.138	587	343	26	309	883	516	1088	3.54e-93	319
BAE52539.1	ABK44870.1	38.095	546	293	45	341	870	265	781	5.61e-92	310
BAE52539.1	ABK42825.1	35.413	545	306	46	335	862	377	892	1.71e-91	308
BAE52539.1	ABK43302.1	36.347	531	298	40	352	863	592	1101	1.56e-84	292
BAE52539.1	ABK45761.1	32.500	680	417	42	336	986	381	1047	2.88e-84	295
BAE52539.1	ABK45761.1	37.905	401	219	30	338	720	1295	1683	9.52e-65	236
BAE52539.1	ABK45888.1	43.158	380	194	22	346	711	365	736	1.47e-82	283
BAE52539.1	ABK42788.1	34.664	551	324	36	330	861	408	941	4.99e-76	266
BAE52539.1	ABK45144.1	33.571	560	348	24	316	862	445	993	2.06e-74	262
BAE52539.1	ABK42988.1	31.343	670	402	58	337	969	565	1213	1.11e-73	263
BAE52539.1	ABK45446.1	38.173	427	218	46	345	738	225	638	1.64e-73	255
BAE52539.1	ABK44808.1	42.693	349	184	16	314	654	385	725	2.34e-73	256
BAE52539.1	ABK43728.1	39.276	387	208	27	347	717	296	671	3.87e-73	255
BAE52539.1	ABK44163.1	33.158	570	336	45	324	855	261	823	1.08e-72	254
BAE52539.1	ABK44437.1	35.071	422	243	31	345	742	367	781	3.39e-70	246
BAE52539.1	ABK44615.1	36.993	419	226	38	330	726	269	671	1.16e-69	242
BAE52539.1	ABK44953.1	37.852	391	212	31	343	714	584	962	1.79e-69	247
BAE52539.1	ABK45679.1	38.765	405	208	40	341	718	683	1074	1.50e-68	246
BAE52539.1	ABK44723.1	37.500	392	217	28	346	718	723	1105	5.20e-68	244
BAE52539.1	ABK45889.1	37.852	391	206	37	358	730	586	957	4.65e-67	240
BAE52539.1	ABK44328.1	37.500	392	216	29	347	716	392	776	1.09e-66	236
BAE52539.1	ABK45732.1	37.186	398	219	31	346	720	622	1011	1.45e-66	239
BAE52539.1	ABK45853.1	36.203	453	246	43	334	755	518	958	5.27e-65	235
BAE52539.1	ABK46017.1	37.596	391	220	24	338	714	876	1256	4.48e-64	233
BAE52539.1	ABK43067.1	37.255	408	228	28	345	734	696	1093	1.27e-63	232
BAE52539.1	ABK44980.1	28.616	643	394	65	361	961	226	845	9.61e-62	223
BAE52539.1	ABK45036.1	33.976	415	232	42	334	717	382	785	2.74e-61	221
BAE52539.1	ABK43726.1	30.319	564	327	66	354	858	378	934	3.83e-61	222
BAE52539.1	ABK42733.1	35.802	405	235	25	330	717	363	759	1.07e-60	219
BAE52539.1	ABK45188.1	34.080	402	233	32	344	718	246	642	3.64e-60	217
BAE52539.1	ABK44883.1	36.111	432	220	56	323	716	758	1171	5.96e-60	220
BAE52539.1	ABK45491.1	36.946	406	216	40	334	716	573	961	1.05e-59	218
BAE52539.1	ABK42759.1	35.714	392	222	30	346	716	724	1106	2.77e-59	218
BAE52539.1	ABK45566.1	36.141	368	206	29	323	671	133	490	4.84e-59	209
BAE52539.1	ABK44730.1	49.558	226	110	4	358	583	548	769	1.05e-58	216
BAE52539.1	ABK45697.1	38.072	415	216	41	328	718	509	906	1.79e-57	211
BAE52539.1	ABK42857.1	41.896	327	175	15	346	662	456	777	7.86e-57	208
BAE52539.1	ABK45841.1	36.729	373	215	21	356	714	312	677	4.68e-56	203
BAE52539.1	ABK45442.1	33.416	404	245	24	323	711	713	1107	7.11e-54	201
BAE52539.1	ABK43291.1	33.563	435	251	38	300	716	483	897	1.46e-53	199
BAE52539.1	ABK45166.1	33.732	418	225	52	336	714	258	662	1.70e-51	189
BAE52539.1	ABK45115.1	33.732	418	225	52	336	714	258	662	2.19e-51	189
BAE52560.1	ABK45091.1	67.416	267	86	1	5	270	1	267	1.65e-134	379
BAE52577.1	ABK43301.1	31.350	689	391	82	24	697	33	654	3.27e-66	244
BAE52577.1	ABK45190.1	39.443	431	219	42	39	460	49	446	2.70e-59	222
BAE52585.1	ABK45506.1	62.963	486	178	2	2	486	4	488	0.0	608
BAE52587.1	ABK45954.1	40.290	345	191	15	89	423	62	401	3.08e-72	229
BAE52589.1	ABK45364.1	53.521	355	164	1	20	374	1	354	1.47e-142	406
BAE52590.1	ABK45363.1	62.784	352	131	0	1	352	1	352	5.78e-177	492
BAE52595.1	ABK45847.1	31.877	618	361	60	2	572	128	732	8.38e-76	254
BAE52595.1	ABK42820.1	34.783	368	226	14	212	572	429	789	5.40e-62	217
BAE52596.1	ABK45847.1	32.056	574	355	35	50	605	171	727	2.75e-68	235
BAE52597.1	ABK43260.1	35.529	577	306	66	113	629	1	571	4.25e-68	235
BAE52601.1	ABK44005.1	40.609	394	231	3	11	401	1	394	4.77e-90	275
BAE52604.1	ABK44387.1	44.816	598	319	11	22	616	19	608	2.50e-177	514
BAE52605.1	ABK42854.1	42.678	239	133	4	14	248	8	246	1.05e-58	184
BAE52607.1	ABK43220.1	63.744	673	224	20	2	659	7	674	0.0	882
BAE52609.1	ABK43901.1	50.220	227	110	3	1	225	6	231	3.87e-78	233
BAE52614.1	ABK45847.1	38.504	548	316	21	50	583	191	731	8.40e-99	314
BAE52614.1	ABK42820.1	29.289	577	356	52	15	583	256	788	4.89e-63	219
BAE52614.1	ABK44145.1	29.508	610	372	58	15	577	85	683	1.13e-61	217
BAE52622.1	ABK44139.1	45.089	672	355	14	8	673	8	671	0.0	546
BAE52628.1	ABK45587.1	52.419	372	158	19	25	392	30	386	3.23e-118	346
BAE52644.1	ABK43282.1	46.708	319	155	15	1	310	1	313	1.55e-87	262
BAE52646.1	ABK43280.1	32.118	576	334	57	39	568	6	570	5.23e-80	261
BAE52647.1	ABK43279.1	43.100	471	252	16	9	471	22	484	4.35e-106	322
BAE52648.1	ABK43278.1	34.228	447	266	28	29	461	35	467	7.90e-63	208
BAE52649.1	ABK43277.1	59.116	362	148	0	1	362	1	362	6.65e-147	417
BAE52650.1	ABK43276.1	38.158	456	250	32	14	451	9	450	3.83e-71	229
BAE52651.1	ABK43275.1	34.819	359	218	16	21	367	9	363	2.91e-52	175
BAE52652.1	ABK43274.1	39.071	366	204	19	10	365	10	366	5.30e-66	211
BAE52653.1	ABK43273.1	51.266	474	225	6	4	471	1	474	3.47e-151	436
BAE52654.1	ABK43272.1	43.110	283	156	5	20	297	15	297	8.80e-75	229
BAE52655.1	ABK43271.1	37.700	313	175	20	2	303	5	308	1.93e-56	182
BAE52657.1	ABK43269.1	39.756	410	244	3	5	414	6	412	4.61e-100	301
BAE52658.1	ABK43268.1	55.402	361	145	16	32	376	31	391	3.11e-110	333
BAE52659.1	ABK43267.1	52.740	292	134	4	61	352	4	291	1.27e-101	300
BAE52661.1	ABK44271.1	40.541	555	329	1	1	554	1	555	1.37e-119	361
BAE52662.1	ABK46174.1	50.000	574	268	19	120	687	187	747	4.52e-168	498
BAE52666.1	ABK43424.1	64.874	595	208	1	4	597	3	597	0.0	831
BAE52674.1	ABK42729.1	75.194	129	32	0	2	130	3	131	3.47e-73	213
BAE52675.1	ABK45476.1	36.636	434	258	17	14	432	312	743	4.64e-62	214
BAE52675.1	ABK43089.1	37.500	416	239	21	50	448	81	492	2.62e-59	199
BAE52677.1	ABK42574.1	73.214	280	69	6	6	280	4	282	6.13e-147	410
BAE52678.1	ABK42575.1	52.493	381	171	10	5	379	10	386	7.67e-132	380
BAE52680.1	ABK44641.1	65.060	166	57	1	20	184	1	166	2.36e-76	223
BAE52682.1	ABK44613.1	35.042	956	561	60	244	1170	435	1359	2.70e-154	494
BAE52682.1	ABK43726.1	36.330	545	282	65	507	992	371	909	8.81e-85	293
BAE52682.1	ABK42733.1	38.571	350	185	30	501	840	370	699	5.03e-57	209
BAE52682.1	ABK44883.1	35.115	393	230	25	510	888	784	1165	5.38e-57	212
BAE52682.1	ABK45654.1	30.977	481	281	51	512	963	426	884	3.78e-53	200
BAE52682.1	ABK43291.1	32.840	405	230	42	495	886	514	889	1.98e-52	196
BAE52682.1	ABK46011.1	31.055	512	289	64	486	965	135	614	3.14e-52	196
BAE52682.1	ABK45437.1	29.921	508	304	52	512	992	559	1041	1.61e-51	195
BAE52682.1	ABK43168.1	29.779	544	313	69	497	1009	546	1051	2.64e-51	194
BAE52683.1	ABK44614.1	36.641	262	164	2	13	273	302	562	7.83e-55	183
BAE52685.1	ABK43728.1	31.107	524	337	24	2	513	25	536	6.38e-70	236
BAE52688.1	ABK44278.1	54.953	535	216	25	9	528	12	536	0.0	569
BAE52688.1	ABK42956.1	34.211	532	315	35	8	518	10	527	1.10e-79	257
BAE52689.1	ABK43984.1	50.542	277	126	11	9	283	5	272	2.48e-86	256
BAE52703.1	ABK43988.1	33.388	614	380	29	35	645	37	624	7.21e-87	285
BAE52704.1	ABK45813.1	59.670	910	344	23	1	899	1	898	0.0	1087
BAE52704.1	ABK44676.1	39.737	609	281	86	9	590	44	593	2.93e-113	358
BAE52704.1	ABK44698.1	33.920	625	339	74	48	646	69	645	2.57e-99	321
BAE52707.1	ABK43047.1	42.574	303	171	3	3	303	6	307	3.68e-69	215
BAE52708.1	ABK43048.1	48.163	245	127	0	1	245	1	245	3.66e-77	231
BAE52727.1	ABK43947.1	52.000	200	95	1	78	276	111	310	2.37e-64	202
BAE52729.1	ABK44819.1	48.626	364	184	3	6	369	5	365	7.30e-101	300
BAE52736.1	ABK42853.1	50.811	185	89	2	19	203	28	210	1.28e-62	191
BAE52737.1	ABK45825.1	52.648	321	147	5	4	320	6	325	3.02e-96	285
BAE52740.1	ABK45821.1	54.430	237	108	0	29	265	14	250	4.40e-94	274
BAE52741.1	ABK45820.1	40.655	519	273	35	1	497	1	506	2.70e-115	347
BAE52753.1	ABK45643.1	44.326	282	151	6	9	285	15	295	4.75e-76	231
BAE52756.1	ABK42956.1	45.520	558	278	26	9	564	8	541	5.47e-158	461
BAE52756.1	ABK44278.1	31.294	572	329	64	12	563	12	539	5.46e-73	240
BAE52759.1	ABK44209.1	71.795	312	86	2	1	310	1	312	3.04e-172	476
BAE52759.1	ABK45451.1	66.667	309	99	4	6	310	5	313	5.86e-148	415
BAE52760.1	ABK43614.1	34.759	374	210	34	5	375	9	351	6.48e-65	208
BAE52762.1	ABK44255.1	65.909	396	126	9	1	396	1	387	0.0	534
BAE52763.1	ABK44256.1	71.626	289	81	1	1	289	1	288	1.92e-136	384
BAE52765.1	ABK44895.1	65.610	852	292	1	1	852	123	973	0.0	1191
BAE52766.1	ABK44896.1	58.352	449	125	62	1	392	1	444	5.42e-176	495
BAE52767.1	ABK44897.1	64.744	468	164	1	1	468	1	467	0.0	608
BAE52767.1	ABK43962.1	40.171	468	275	5	1	468	1	463	1.46e-115	345
BAE52774.1	ABK46032.1	31.086	608	360	59	6	557	12	616	4.87e-70	235
BAE52774.1	ABK44892.1	32.281	570	316	70	1	514	8	563	3.62e-66	227
